#{"t_start": 1613491188.3645885}
r,l,t,rew_unnormalized,forces
1.3171606,32.0,5740.559683799744,2197.0754,7296.1
1.3296047,32.0,5753.158493518829,2047.6589,7615.2764
1.3245584,32.0,5765.095421075821,2100.4844,7340.0376
1.3198918,32.0,5777.3021783828735,2149.023,7568.4375
1.3334602,32.0,5789.648831367493,1986.8324,7170.6143
1.3061209,32.0,5801.414224624634,2297.1516,7620.155
1.3215538,32.0,5813.389092922211,2113.5833,7241.041
1.295526,32.0,5825.195682525635,2408.6626,7439.1387
1.3150787,32.0,5837.2754778862,2177.6929,7509.8726
1.2809834,32.0,5849.342281579971,2565.618,7607.645
1.303929,32.0,5861.27516746521,2295.8652,7281.9863
1.3107573,32.0,5873.36034321785,2211.797,7652.9673
1.2997109,32.0,5885.441044807434,2333.778,7342.7974
1.3094635,32.0,5897.690724611282,2216.261,7164.855
1.3023162,32.0,5909.873964548111,2293.1907,7381.015
1.3106902,32.0,5921.881267309189,2191.5679,7156.7437
1.2974274,32.0,5933.6491158008575,2338.7085,7377.352
1.3206402,32.0,5945.728650093079,2066.6558,7305.283
1.3025516,32.0,5957.819809675217,2269.199,7438.344
1.2880396,32.0,5969.92770242691,2430.6714,7398.6235
1.3259767,32.0,5982.023566246033,1989.7142,6989.46
1.3109447,32.0,5994.228024482727,2156.96,7053.0713
1.3118612,32.0,6006.094801902771,2141.1733,7261.5825
1.3183675,32.0,6017.376469135284,2061.2607,6975.8
1.308825,32.0,6029.658913373947,2165.5427,7084.371
1.3214372,32.0,6041.722183465958,2015.5446,7079.8525
1.3052857,32.0,6053.738575935364,2195.5076,7443.59
1.2911696,32.0,6065.6524357795715,2351.948,7671.8438
1.3048793,32.0,6077.633711576462,2189.809,7236.143
1.3229452,32.0,6089.766150474548,1977.658,6903.4673
1.2940705,32.0,6102.104668140411,2302.9446,7505.7705
1.3069986,32.0,6114.4793338775635,2149.8396,7322.3276
1.2895622,32.0,6126.647824764252,2344.1375,7561.7754
1.2857186,32.0,6138.528958082199,2382.9055,7447.3486
1.2961026,32.0,6150.7433223724365,2259.1025,7376.678
1.2942027,32.0,6162.777297973633,2275.7007,7225.386
1.3209763,32.0,6174.821410417557,1964.6978,7255.925
1.2944658,32.0,6186.754862308502,2262.2708,7217.431
1.304074,32.0,6198.875095367432,2147.4438,7523.7974
1.3254273,32.0,6210.694834947586,1898.5824,7013.608
1.3181404,32.0,6222.685195446014,1976.4224,7099.9263
1.2928532,32.0,6234.803176879883,2259.7422,7385.6875
1.3126993,32.0,6246.909192085266,2028.3647,6975.236
1.3023283,32.0,6258.964467525482,2141.3667,7256.1265
1.3167291,32.0,6270.969125747681,1972.1664,6911.955
1.3024836,32.0,6282.964772462845,2129.3223,7365.5996
1.2834673,32.0,6294.931533098221,2340.6711,7522.459
1.2969774,32.0,6307.076969385147,2181.9255,7324.469
1.2855389,32.0,6319.104588985443,2306.9583,7291.2383
1.312817,32.0,6331.349605321884,1991.5986,7224.459
1.302182,32.0,6343.291164398193,2107.5032,7323.8555
1.3135628,32.0,6355.646595001221,1973.0532,6953.642
1.2942936,32.0,6368.47581744194,2186.854,7080.919
1.2939234,32.0,6382.277037382126,2186.0027,7525.4414
1.3117903,32.0,6394.173155784607,1978.0884,7174.397
1.3005928,32.0,6406.517729997635,2100.09,7248.201
1.2556355,32.0,6418.9059092998505,2605.2034,7321.0015
1.2987931,32.0,6430.812183856964,2110.7686,7383.9614
1.2880702,32.0,6442.823940038681,2227.2573,7347.487
1.3150288,32.0,6454.976848125458,1916.771,7041.1543
1.2980583,32.0,6466.954024076462,2103.9976,6915.451
1.2892586,32.0,6478.452193021774,2198.5437,7077.011
1.2952107,32.0,6490.566250085831,2126.2688,7300.009
1.2890306,32.0,6502.325740337372,2191.265,7355.549
1.2935354,32.0,6513.387596845627,2135.2402,7290.627
1.2984182,32.0,6525.224296092987,2075.0415,7465.241
1.2765194,32.0,6536.783367872238,2317.7502,7386.195
1.2761885,32.0,6548.739667892456,2316.6375,7132.42
1.2960725,32.0,6560.808815479279,2086.9763,7330.344
1.2939454,32.0,6572.828015327454,2106.0117,7720.4688
1.2665826,32.0,6584.266230583191,2410.1548,7467.915
1.2670175,32.0,6596.383221387863,2400.282,7278.359
1.2893122,32.0,6608.309242486954,2143.9746,7273.79
1.3071324,32.0,6620.289435386658,1937.9314,7137.2144
1.3132873,32.0,6632.346784830093,1863.5024,6869.1064
1.2867365,32.0,6644.469382762909,2157.974,7338.6504
1.3045326,32.0,6657.907695055008,1952.435,7076.0874
1.3032608,32.0,6672.621095895767,1961.8348,6996.2373
1.2728959,32.0,6687.201631784439,2298.9373,7446.3286
1.276725,32.0,6701.092789649963,2250.8818,7421.186
1.2951022,32.0,6713.2387182712555,2039.2521,7304.88
1.3039441,32.0,6725.842439174652,1934.8503,6965.33
1.3006569,32.0,6738.033974170685,1966.86,7142.6274
1.2734237,32.0,6750.510163068771,2268.1494,7480.537
1.2720487,32.0,6762.596546173096,2278.797,7187.609
1.2950141,32.0,6774.7782480716705,2016.0969,7095.314
1.2865558,32.0,6786.348868608475,2106.019,7033.011
1.2691647,32.0,6798.546504735947,2296.6233,7304.675
1.2882777,32.0,6810.965135812759,2077.2056,7294.52
1.286671,32.0,6823.410833835602,2090.5093,7159.56
1.2833977,32.0,6835.864629745483,2122.3633,7133.102
1.2777635,32.0,6848.566190958023,2180.751,7311.9375
1.2859826,32.0,6860.42041015625,2083.8218,7253.469
1.2890081,32.0,6872.616747379303,2045.0067,7299.9644
1.2987748,32.0,6884.6471219062805,1930.9016,7222.688
1.2865039,32.0,6896.390954494476,2063.4111,6986.4736
1.2791713,32.0,6909.54222536087,2140.7827,7247.9976
1.2831265,32.0,6921.747264385223,2091.719,6965.2
1.2739888,32.0,6933.275714874268,2189.044,7045.103
1.2794439,32.0,6945.21146774292,2123.3225,7133.389
1.2888218,32.0,6957.169666051865,2013.6975,6957.72
1.2524505,32.0,6969.019533872604,2415.663,7479.226
1.2796147,32.0,6981.111121416092,2107.4026,7331.4536
1.2807201,32.0,6993.034290075302,2090.341,7283.937
1.3036772,32.0,7005.058938264847,1829.256,6880.15
1.2839928,32.0,7017.9601855278015,2044.1746,7117.7876
1.296195,32.0,7032.610777378082,1903.3024,6938.869
1.2731187,32.0,7047.248915672302,2156.003,7264.07
1.2975482,32.0,7060.558710575104,1878.7528,6712.065
1.271084,32.0,7072.32697558403,2168.9526,7263.9775
1.243367,32.0,7083.989009857178,2473.2202,7429.989
1.2894722,32.0,7095.697114229202,1955.0317,7024.99
1.2739563,32.0,7107.451423883438,2123.093,6950.341
1.252987,32.0,7119.208087205887,2351.8252,7162.4214
1.2639428,32.0,7131.073003053665,2225.3127,7300.6475
1.2710738,32.0,7142.615622758865,2141.3335,7015.909
1.2490083,32.0,7154.350954532623,2382.2202,7589.732
1.3031124,32.0,7166.103662014008,1775.999,7028.709
1.281791,32.0,7178.041992664337,2008.2589,7282.8823
1.2404536,32.0,7190.028116226196,2462.9333,7464.0913
1.264638,32.0,7201.967958688736,2189.7285,7258.9507
1.2870309,32.0,7213.883981704712,1936.5021,7085.7236
1.2801725,32.0,7225.878645658493,2007.9016,6760.6924
1.2729888,32.0,7237.430228471756,2083.0005,7144.897
1.2882174,32.0,7249.349676132202,1909.4152,7002.9424
1.2805878,32.0,7261.295656204224,1989.4336,6929.1914
1.2638954,32.0,7273.15820980072,2169.7986,7371.167
1.2606616,32.0,7284.9330060482025,2201.1416,7026.728
1.2580748,32.0,7296.053483724594,2225.214,7403.15
1.2759613,32.0,7307.178260564804,2022.5709,6851.456
1.2735593,32.0,7318.882635831833,2044.5278,7294.56
1.2675294,32.0,7330.084772348404,2106.71,7356.648
1.2666248,32.0,7341.451235294342,2112.2246,7191.2793
1.2544752,32.0,7353.336071252823,2241.8818,7136.8164
1.266859,32.0,7364.949814081192,2100.513,7316.0317
1.2779601,32.0,7376.885117769241,1973.3103,7148.553
1.2772105,32.0,7388.814706325531,1977.0223,6834.3677
1.2685868,32.0,7400.045791149139,2067.741,7070.9175
1.2656031,32.0,7411.677474021912,2096.133,7383.369
1.275907,32.0,7422.77440071106,1977.8428,7097.0796
1.2480026,32.0,7433.862434148788,2281.1729,7055.511
1.2691591,32.0,7445.656528234482,2043.4083,6734.675
1.2689992,32.0,7457.158366203308,2040.5735,7175.0967
1.2726007,32.0,7469.423413991928,1996.4172,7004.935
1.2588859,32.0,7481.749233484268,2143.0002,7194.3486
1.2644447,32.0,7493.3434715271,2077.3267,7110.3237
1.238538,32.0,7505.680789232254,2358.2432,7377.95
1.2547863,32.0,7517.672844171524,2174.812,7275.05
1.2320968,32.0,7529.478705883026,2420.0996,7341.0396
1.2618104,32.0,7540.726494550705,2088.7673,7017.83
1.2570326,32.0,7552.710848093033,2136.9287,7219.435
1.259051,32.0,7565.397633075714,2110.2322,6820.1123
1.2658216,32.0,7579.866666316986,2031.4441,7110.5273
1.2766632,32.0,7594.571077346802,1907.7952,7051.621
1.2656046,32.0,7609.201194763184,2024.7412,7021.145
1.2679211,32.0,7623.866026639938,1994.9569,6898.59
1.2528039,32.0,7638.198523759842,2156.535,6982.9263
1.2642722,32.0,7652.716650724411,2026.1929,7194.983
1.2948318,32.0,7667.141684055328,1686.3984,6944.2783
1.278861,32.0,7681.72251868248,1857.021,6992.0137
1.2330828,32.0,7696.27419924736,2354.578,7269.358
1.2849967,32.0,7711.007348537445,1781.1201,6904.7188
1.2769625,32.0,7725.385237455368,1864.7081,6965.0337
1.2702227,32.0,7737.546205043793,1934.0808,6854.1226
1.2663056,32.0,7749.667116880417,1972.4985,6835.7573
1.2769014,32.0,7761.8902406692505,1852.1127,6862.279
1.2512369,32.0,7773.871993303299,2128.4758,7147.8174
1.2631788,32.0,7785.9598824977875,1993.525,7105.845
1.2683145,32.0,7800.622314691544,1933.0156,6816.2563
1.282521,32.0,7814.942842245102,1773.241,6833.1514
1.2586955,32.0,7829.616322517395,2029.134,7180.857
1.2515737,32.0,7844.174539089203,2102.669,7034.245
1.2414157,32.0,7858.282578229904,2209.2778,7063.2773
1.2640322,32.0,7871.513475656509,1958.0333,6999.746
1.2575315,32.0,7883.300057411194,2024.5989,7062.7725
1.2528204,32.0,7895.447474956512,2071.6965,7102.8286
1.2316185,32.0,7907.481050729752,2298.77,7088.7075
1.2450843,32.0,7919.390959739685,2147.5051,6955.2964
1.2730057,32.0,7931.356654167175,1838.8928,6751.1035
1.2646846,32.0,7943.5980043411255,1925.1355,6805.855
1.2584717,32.0,7955.739717960358,1988.5764,6814.6875
1.2521553,32.0,7968.14942741394,2052.9194,6916.516
1.25626,32.0,7980.175676584244,2004.021,7126.5293
1.2378209,32.0,7991.980206251144,2200.5254,7229.8506
1.2659487,32.0,8003.871191501617,1890.141,6757.1963
1.2651447,32.0,8015.743221282959,1894.5217,7121.455
1.2527156,32.0,8027.500334262848,2025.4254,7248.642
1.2369494,32.0,8039.459536790848,2192.526,7146.9824
1.2360405,32.0,8051.3479878902435,2198.225,7430.235
1.2290812,32.0,8065.862302303314,2269.5923,7266.0474
1.2891067,32.0,8080.529409408569,1613.3866,6644.34
1.2646714,32.0,8095.350245475769,1874.34,6932.0664
1.2693866,32.0,8109.987529993057,1818.8267,6754.8706
1.2155275,32.0,8124.546837806702,2399.0918,7520.6465
1.2384796,32.0,8139.309906005859,2146.0159,7071.5786
1.2614968,32.0,8153.42867898941,1892.0787,6619.9985
1.2763406,32.0,8168.246698379517,1726.8575,6616.912
1.2519345,32.0,8182.500869989395,1987.1155,6725.2827
1.2649462,32.0,8196.94226527214,1841.8678,6780.1475
1.2073969,32.0,8211.414169549942,2460.9011,7145.166
1.2480958,32.0,8226.320607662201,2016.2527,7082.6255
1.2457275,32.0,8241.35766839981,2037.7,7054.1035
1.2398282,32.0,8254.685585260391,2097.35,7271.2324
1.2544483,32.0,8266.360860586166,1934.9095,6836.5093
1.2355304,32.0,8279.067267656326,2135.3118,7211.779
1.2498899,32.0,8291.143387556076,1975.8656,6929.2573
1.2504112,32.0,8303.2456741333,1966.1022,6632.4487
1.2613009,32.0,8315.764766931534,1844.1692,6730.7324
1.2771697,32.0,8328.013898134232,1668.641,6687.866
1.2393122,32.0,8340.084838151932,2073.0757,7171.659
1.2429978,32.0,8352.157615184784,2029.2134,6712.1763
1.260606,32.0,8364.335402727127,1834.9661,6685.504
1.2397151,32.0,8376.309659957886,2056.2295,7010.8076
1.233707,32.0,8388.197798013687,2116.9612,7222.7524
1.2498238,32.0,8400.86623454094,1939.0153,7316.675
1.267611,32.0,8413.368293046951,1743.107,6652.7637
1.2145605,32.0,8425.611627101898,2310.5383,7150.415
1.259526,32.0,8438.533658027649,1822.1517,6955.786
1.2419598,32.0,8451.644842863083,2007.2087,6922.408
1.2107736,32.0,8464.843755960464,2338.721,7335.2163
1.2692757,32.0,8477.094728708267,1705.2211,6702.913
1.2428486,32.0,8489.694680929184,1985.2845,6955.3975
1.2556142,32.0,8502.242459058762,1843.9183,6954.556
1.2478521,32.0,8514.772166967392,1923.1985,7017.358
1.2530178,32.0,8527.28558397293,1863.5021,6853.886
1.254002,32.0,8539.929660320282,1848.8458,6731.884
1.2282367,32.0,8552.65644288063,2121.4084,7139.8535
1.2582138,32.0,8565.927188396454,1795.4939,6841.0264
1.2371132,32.0,8579.233762979507,2017.9194,6997.7183
1.2470846,32.0,8591.73372721672,1906.8263,7283.5825
1.2446117,32.0,8604.35771369934,1929.3015,7018.45
1.2364548,32.0,8616.813876390457,2012.6812,6968.205
1.2208169,32.0,8629.58935546875,2176.3608,7080.041
1.2359345,32.0,8642.47053861618,2010.2725,6926.8906
1.2326427,32.0,8655.208904266357,2041.4982,7109.2114
1.2216921,32.0,8667.879928588867,2154.7952,6941.2827
1.2189735,32.0,8680.333694458008,2179.9673,7212.439
1.2482765,32.0,8692.77776813507,1862.2173,6907.8125
1.2219621,32.0,8705.547864437103,2139.768,7343.183
1.2213643,32.0,8718.155054569244,2142.1973,7000.0464
1.2182478,32.0,8730.27022600174,2171.5159,7279.9863
1.2473091,32.0,8742.93048787117,1856.869,6844.109
1.2715294,32.0,8755.24146437645,1593.8632,6438.688
1.2460825,32.0,8767.609525442123,1861.713,6866.998
1.2432479,32.0,8779.839174747467,1887.9092,6793.24
1.2190819,32.0,8792.631896734238,2142.138,7332.116
1.2532395,32.0,8805.820385217667,1773.3966,6883.7837
1.247886,32.0,8818.85349392891,1826.4772,6626.1074
1.2460045,32.0,8831.51222372055,1842.555,7001.459
1.2405214,32.0,8843.856228351593,1897.0446,7226.495
1.2168447,32.0,8856.091796398163,2145.5305,6949.0713
1.2534016,32.0,8868.511374473572,1751.782,6942.323
1.2395904,32.0,8881.31894826889,1895.0657,7165.868
1.2701962,32.0,8894.163274049759,1564.9257,6636.5244
1.2571795,32.0,8906.437764167786,1699.5496,6854.9214
1.2241678,32.0,8918.982299089432,2046.9794,7119.681
1.2403197,32.0,8931.33749127388,1871.222,6820.2886
1.2421429,32.0,8943.59762096405,1847.7067,6797.148
1.2499603,32.0,8955.647874593735,1760.6538,6944.99
1.2188256,32.0,8967.801176071167,2087.7698,7025.361
1.2305686,32.0,8979.734103441238,1959.0497,7078.183
1.2478625,32.0,8991.884398698807,1771.2411,6930.7324
1.2157515,32.0,9004.273844480515,2108.6494,7019.2593
1.2360544,32.0,9016.864953041077,1889.0011,7193.9214
1.2488042,32.0,9029.467604637146,1749.6993,7093.0674
1.2311558,32.0,9041.933145284653,1932.9716,7096.456
1.2471143,32.0,9054.584783792496,1759.7896,6846.11
1.23801,32.0,9066.701971530914,1852.3721,6999.634
1.2605898,32.0,9079.157250404358,1608.9749,6682.26
1.2551434,32.0,9091.239809036255,1662.7625,6585.1807
1.2353607,32.0,9103.292495012283,1868.4894,7087.2173
1.2494588,32.0,9114.91754102707,1715.1284,6861.5083
1.2525562,32.0,9127.104029417038,1678.4027,6839.056
1.2254932,32.0,9139.47565984726,1961.146,7134.14
1.2303462,32.0,9152.007443189621,1905.7953,6997.286
1.2193017,32.0,9163.962546825409,2018.8925,7085.285
1.2274479,32.0,9176.274087429047,1928.893,7434.7476
1.2335297,32.0,9188.43024778366,1860.6307,7452.8086
1.1859571,32.0,9200.620641708374,2359.902,7733.2964
1.219021,32.0,9212.968059539795,2006.612,7386.714
1.2220864,32.0,9225.157348155975,1970.3004,6816.9175
1.2282472,32.0,9237.189621925354,1901.4814,7376.846
1.2401916,32.0,9249.130729436874,1771.4435,6981.866
1.2230487,32.0,9260.831848144531,1948.5548,7054.576
1.239011,32.0,9272.67910528183,1776.2267,6997.2437
1.2477121,32.0,9285.10442829132,1680.5776,6902.983
1.2460767,32.0,9297.4119348526,1693.9011,6744.2173
1.2403963,32.0,9309.614691972733,1749.9194,7101.0796
1.2361712,32.0,9321.758173704147,1790.6475,6929.2383
1.238147,32.0,9334.10313796997,1765.9253,7028.52
1.2233435,32.0,9346.21371293068,1918.1083,7088.9326
1.234984,32.0,9358.400369644165,1791.7197,6980.6836
1.2383217,32.0,9370.618479728699,1752.6606,6848.832
1.2380545,32.0,9382.954205036163,1751.6351,7042.7505
1.2387037,32.0,9395.18539237976,1740.9929,6968.9624
1.2194984,32.0,9406.731076955795,1939.3015,7265.0327
1.2168622,32.0,9417.98436498642,1963.2378,6845.712
1.2172854,32.0,9429.69857597351,1955.065,6958.8364
1.213078,32.0,9440.86584019661,1995.5078,7157.665
1.1857178,32.0,9452.163707733154,2279.2861,7127.5986
1.2186902,32.0,9464.508970737457,1929.1803,7087.5825
1.2214785,32.0,9476.526274681091,1896.2225,6830.085
1.2126107,32.0,9487.835557222366,1985.4694,6958.098
1.2174805,32.0,9499.609811306,1930.6981,7197.819
1.1987246,32.0,9511.968697071075,2123.832,7278.1787
1.2362403,32.0,9524.201008558273,1726.4855,6665.6533
1.232533,32.0,9536.52089715004,1761.5317,6520.8276
1.2124453,32.0,9548.727070093155,1968.4424,6939.2817
1.1866411,32.0,9560.706549167633,2235.3079,6909.966
1.1935232,32.0,9571.886383533478,2159.5398,7073.2163
1.2204055,32.0,9583.846184492111,1874.205,6949.122
1.2267151,32.0,9596.134266376495,1804.4001,6959.3813
1.1905913,32.0,9608.550147533417,2178.944,6963.1187
1.2088132,32.0,9620.645680904388,1984.5631,7276.9736
1.1802567,32.0,9632.516238451004,2279.7185,6759.1406
1.2098521,32.0,9644.578268051147,1966.5236,7164.5825
1.1940012,32.0,9656.526683330536,2128.5793,7249.0005
1.1908889,32.0,9668.978019952774,2157.556,7134.1626
1.2016453,32.0,9681.143666505814,2041.4437,7021.4463
1.18657,32.0,9693.517015218735,2195.3564,7376.5015
1.2238573,32.0,9705.60719704628,1802.2054,6840.433
1.1955652,32.0,9717.78446817398,2093.9468,7065.2
1.2097491,32.0,9729.122608423233,1942.2881,7162.371
1.230477,32.0,9740.34771990776,1722.3365,6832.9985
1.2190288,32.0,9751.551711559296,1838.0369,6968.1587
1.2265764,32.0,9763.801666498184,1755.6544,6903.74
1.2292874,32.0,9776.053417921066,1723.6819,6660.924
1.1952105,32.0,9788.239655256271,2075.222,7106.154
1.2068409,32.0,9800.44326543808,1950.4681,6966.261
1.2242911,32.0,9812.078585147858,1764.9745,6747.1235
1.2081617,32.0,9823.912266016006,1929.3191,6894.552
1.2246563,32.0,9835.356294870377,1753.9126,6807.045
1.2087579,32.0,9847.888016939163,1915.7837,6840.598
1.216166,32.0,9860.277023077011,1835.0654,7006.6177
1.2145542,32.0,9872.305332660675,1848.138,7146.3423
1.1688632,32.0,9884.811051607132,2319.8425,7293.293
1.2331264,32.0,9896.78930735588,1648.0782,6609.353
1.239883,32.0,9909.179938554764,1574.1045,6387.7456
1.1977712,32.0,9921.665071964264,2008.1886,7096.0215
1.1847955,32.0,9933.9370906353,2139.3174,7097.3486
1.2121894,32.0,9946.43079829216,1851.2653,7067.971
1.2235825,32.0,9958.863583087921,1729.3727,6756.5923
1.1844367,32.0,9971.435687541962,2132.1812,7091.803
1.2122041,32.0,9983.444847345352,1840.4431,7036.095
1.1936381,32.0,9994.912500858307,2029.4797,6980.945
1.2394487,32.0,10007.00382733345,1550.8075,6354.84
1.2191905,32.0,10019.141110181808,1757.147,6822.5513
1.2022189,32.0,10031.261120319366,1929.5508,7018.489
1.1870347,32.0,10043.215440750122,2083.2944,6813.7524
1.2244686,32.0,10055.55320096016,1691.9645,6713.7725
1.2035935,32.0,10067.947356939316,1904.5826,6949.92
1.2175093,32.0,10080.146640062332,1756.9532,6793.125
1.202351,32.0,10092.656740427017,1910.2981,6585.889
1.1899527,32.0,10104.264684438705,2034.9971,6900.5723
1.231761,32.0,10116.44298005104,1598.9951,6571.4
1.1925143,32.0,10128.930546045303,2001.3589,7144.7637
1.2190415,32.0,10141.217385053635,1723.544,6753.953
1.1865518,32.0,10153.39003276825,2055.8003,7328.654
1.1944734,32.0,10165.361051559448,1970.4376,7177.261
1.1968886,32.0,10177.444823503494,1942.0458,6843.8125
1.2298034,32.0,10189.71016407013,1598.521,6813.3774
1.2101433,32.0,10202.266664266586,1797.9209,6779.656
1.1933415,32.0,10214.806758880615,1967.8263,6976.371
1.2096488,32.0,10227.205736637115,1796.1702,6867.098
1.1761143,32.0,10239.68281674385,2138.4954,7212.2773
1.214379,32.0,10252.043101787567,1740.4531,6820.37
1.1915134,32.0,10264.420329093933,1972.6489,6785.916
1.2023276,32.0,10277.14337515831,1857.7588,6868.195
1.217055,32.0,10289.779038667679,1702.5004,6651.929
1.2077758,32.0,10302.416029930115,1794.481,6999.6987
1.2104915,32.0,10314.863659620285,1763.0419,6872.833
1.1910886,32.0,10327.507441282272,1959.315,6926.7026
1.1947665,32.0,10339.993917942047,1918.0653,7060.7075
1.2147468,32.0,10352.515923261642,1708.9745,6541.9287
1.2248986,32.0,10365.230410814285,1600.9664,6587.431
1.2058532,32.0,10377.814975976944,1793.352,6776.9756
1.203359,32.0,10390.482661247253,1815.4954,6675.709
1.1949265,32.0,10403.004337310791,1898.7511,6926.0527
1.1825466,32.0,10415.514421701431,2022.4712,6908.245
1.1851918,32.0,10428.02577829361,1991.9319,6925.8643
1.1959844,32.0,10440.667221069336,1877.6986,6780.9067
1.2057891,32.0,10453.232170581818,1773.5138,6861.8926
1.2096803,32.0,10465.57645869255,1730.1598,6741.59
1.2069526,32.0,10478.198049068451,1754.6937,6814.052
1.2041818,32.0,10490.698415756226,1779.6256,6653.766
1.2014104,32.0,10502.395740270615,1804.571,7077.734
1.146869,32.0,10515.03637766838,2360.3523,7269.36
1.201659,32.0,10527.527856826782,1795.5066,6543.766
1.1960789,32.0,10540.059207677841,1849.2733,6845.746
1.1906472,32.0,10552.559222221375,1901.5077,7081.3794
1.1925882,32.0,10565.004102230072,1878.1696,6912.68
1.1540927,32.0,10577.3421292305,2269.028,7012.2275
1.1931369,32.0,10589.508285522461,1866.0419,6880.7515
1.1583209,32.0,10602.104923963547,2218.936,6824.898
1.1759411,32.0,10614.267996549606,2035.3994,6717.531
1.1880677,32.0,10626.865063428879,1907.9314,6904.4077
1.1920992,32.0,10639.447517156601,1863.4304,6672.373
1.1836007,32.0,10651.806717157364,1946.8381,6777.8613
1.2005771,32.0,10664.309690952301,1770.0292,6709.777
1.1863906,32.0,10676.64779305458,1911.5681,6816.541
1.1542826,32.0,10689.171095371246,2236.0828,6668.908
1.1737558,32.0,10701.412894964218,2033.962,6867.3726
1.196124,32.0,10713.671909809113,1802.4677,6712.781
1.1827962,32.0,10725.823939800262,1935.0249,7039.689
1.1691113,32.0,10738.14703822136,2071.287,6848.964
1.2038041,32.0,10750.3274872303,1714.1062,6614.1675
1.1903081,32.0,10761.992812395096,1848.3618,6889.047
1.1917443,32.0,10773.93428349495,1830.3878,6877.486
1.1938732,32.0,10786.21917128563,1805.3226,6820.2773
1.1868713,32.0,10798.346969127655,1873.3562,6850.98
1.1955551,32.0,10810.563426971436,1781.57,6758.6265
1.2064395,32.0,10822.892847299576,1667.3549,6496.4214
1.1946286,32.0,10834.890755414963,1784.2397,6678.611
1.1666994,32.0,10847.212984800339,2065.1108,7116.64
1.1918775,32.0,10859.353263139725,1805.729,6645.195
1.1735802,32.0,10871.546298980713,1988.4878,6964.2827
1.192946,32.0,10883.746532917023,1788.3367,6790.5986
1.190541,32.0,10895.916094303131,1809.3916,6791.5596
1.1702067,32.0,10908.540697574615,2012.7063,7056.315
1.1678439,32.0,10920.974531888962,2033.4926,7194.166
1.1940838,32.0,10933.5162627697,1763.6453,6380.073
1.1839247,32.0,10945.501986980438,1863.6261,6514.0737
1.1892767,32.0,10957.685521364212,1805.92,6583.4043
1.1951705,32.0,10969.83663725853,1742.7249,6556.9517
1.2047118,32.0,10982.035961389542,1642.629,6490.861
1.1837031,32.0,10993.863239765167,1852.4069,6556.541
1.1683662,32.0,11005.507523059845,2004.6592,7322.351
1.1609694,32.0,11017.702603816986,2076.5042,6745.163
1.1674762,32.0,11029.801156044006,2007.2711,6918.142
1.1548147,32.0,11041.403108358383,2132.4028,7222.8413
1.1958154,32.0,11054.109053611755,1713.7993,6690.6514
1.196326,32.0,11066.674420118332,1705.3392,6739.4673
1.1459765,32.0,11079.207825899124,2211.8223,7021.8223
1.1557744,32.0,11091.514236450195,2109.4807,7183.6963
1.1827343,32.0,11103.362394571304,1833.5177,6622.216
1.1939416,32.0,11115.708855628967,1716.9047,6724.8774
1.1999061,32.0,11128.125183343887,1653.2803,6644.413
1.2058438,32.0,11139.773646593094,1589.9716,6514.5396
1.2016275,32.0,11152.253597259521,1629.26,6427.4824
1.188296,32.0,11164.56749844551,1760.7567,6680.58
1.1867083,32.0,11177.188211679459,1773.513,6740.0156
1.2034404,32.0,11189.195843935013,1601.2231,6527.1577
1.1836971,32.0,11201.302875995636,1797.2935,6856.136
1.19953,32.0,11213.650467395782,1634.2566,6474.7314
1.1717048,32.0,11226.014576673508,1911.807,6683.3755
1.1381471,32.0,11238.406001091003,2247.1833,7290.4326
1.1848533,32.0,11250.355559587479,1772.9031,6667.6924
1.1986496,32.0,11262.30812883377,1630.5956,6459.652
1.16795,32.0,11274.871178388596,1936.9163,6751.4214
1.1767824,32.0,11286.982554674149,1844.6133,6817.1333
1.1512961,32.0,11299.555432796478,2098.2764,6794.8877
1.1522603,32.0,11314.312641859055,2085.4556,6998.1387
1.1896344,32.0,11329.011989593506,1705.9459,6556.325
1.1802588,32.0,11343.627360343933,1797.0842,6515.351
1.18915,32.0,11358.351069927216,1704.3864,6631.5356
1.1894737,32.0,11372.998517513275,1697.8754,6489.4463
1.1522143,32.0,11387.525980710983,2069.495,7036.9927
1.1712313,32.0,11402.02263712883,1875.1282,6649.9043
1.1758652,32.0,11413.803528785706,1825.4048,6782.1494
1.1989465,32.0,11425.866508245468,1590.2,6421.6113
1.1768794,32.0,11437.340918064117,1808.7197,6816.571
1.1758169,32.0,11450.74434876442,1816.2244,6717.411
1.1486434,32.0,11461.892234563828,2085.9954,6858.834
1.1895195,32.0,11472.90815281868,1672.4811,6582.805
1.1882287,32.0,11483.915197134018,1682.2913,6488.369
1.1862023,32.0,11495.301017045975,1699.4365,6604.2075
1.1891537,32.0,11510.001824140549,1666.6598,6466.114
1.1793519,32.0,11524.739649772644,1761.8007,6791.864
1.1583318,32.0,11539.167321681976,1969.395,6951.5044
1.1868545,32.0,11553.991656064987,1680.3319,6529.8667
1.1904523,32.0,11568.802577972412,1641.1194,6679.0693
1.1867208,32.0,11583.53992509842,1675.3018,6518.8555
1.1511865,32.0,11595.751144647598,2028.126,7164.413
1.1920699,32.0,11606.977879047394,1615.6104,6721.3174
1.1695839,32.0,11620.858076095581,1837.5558,6687.8325
1.1578634,32.0,11633.759236335754,1951.7708,6715.6245
1.1891805,32.0,11645.741079092026,1635.29,6729.06
