#{"t_start": 1615294169.1251836}
r,l,t,rew_unnormalized,forces
1.0701045,32.0,18360.279413223267,-2398.0522,737.68585
1.0381104,32.0,18374.342168331146,-2664.1528,749.7182
1.0503674,32.0,18388.61870741844,-2557.9272,740.3523
1.0542694,32.0,18402.99984717369,-2521.8943,743.4281
1.043552,32.0,18417.29600763321,-2608.8088,767.8566
1.0584408,32.0,18431.75109577179,-2480.5515,737.6474
1.0642955,32.0,18446.11696577072,-2428.2322,720.378
1.0478405,32.0,18460.419293165207,-2563.0588,742.76276
1.0580947,32.0,18474.679473400116,-2473.946,733.7785
0.9970643,32.0,18488.57907795906,-2982.9265,778.6587
1.0353613,32.0,18502.931041955948,-2658.5935,738.05444
0.9884253,32.0,18517.212634563446,-3049.2175,761.2237
1.078211,32.0,18531.258929491043,-2293.3916,728.5248
1.0412365,32.0,18545.260799884796,-2600.198,751.8134
1.0519664,32.0,18559.747715234756,-2507.189,754.2902
1.028687,32.0,18573.759677648544,-2699.0032,763.6403
1.0367647,32.0,18588.25336289406,-2628.1821,762.5731
1.0135437,32.0,18602.6562128067,-2819.6016,752.16656
1.0611974,32.0,18617.30949497223,-2417.9077,745.3795
1.0490656,32.0,18631.80601453781,-2516.1438,767.4943
1.0270308,32.0,18646.280225515366,-2697.3826,752.318
1.0164304,32.0,18660.850954055786,-2782.8215,740.17444
1.0250473,32.0,18675.07700610161,-2707.9104,765.10345
1.0376984,32.0,18689.44931912422,-2599.222,764.3851
0.96293473,32.0,18703.945899248123,-3220.085,758.0822
1.0077713,32.0,18718.473130702972,-2843.189,755.1772
1.0330017,32.0,18732.762214422226,-2629.6956,776.90393
1.0623467,32.0,18746.629179239273,-2382.0183,746.5593
1.034623,32.0,18760.769058465958,-2610.0693,766.42377
1.0300765,32.0,18774.75323367119,-2644.9038,760.074
1.0127182,32.0,18788.887722492218,-2786.4607,723.84064
1.0225273,32.0,18802.953412532806,-2701.7961,746.90656
1.0153623,32.0,18816.984695911407,-2758.3481,748.86304
1.0314301,32.0,18831.20495390892,-2621.7095,736.06665
1.034322,32.0,18845.556211709976,-2594.68,754.5323
1.0202289,32.0,18859.80295085907,-2708.7866,755.77057
1.03485,32.0,18873.806221485138,-2584.3801,757.10205
1.0358051,32.0,18888.074093818665,-2573.2773,773.1403
1.0435543,32.0,18902.096637248993,-2505.9255,766.4813
1.0268695,32.0,18916.06674528122,-2641.5144,782.7246
1.0344204,32.0,18929.925845861435,-2575.8848,744.7706
1.0556004,32.0,18944.229180574417,-2397.0537,741.5973
1.0553528,32.0,18958.478134155273,-2396.0322,734.24835
1.060593,32.0,18972.874618291855,-2349.4834,747.73737
0.99966216,32.0,18986.96704506874,-2851.655,754.6577
1.0413481,32.0,19001.081503629684,-2503.2488,721.2121
1.0560305,32.0,19015.276542663574,-2378.5537,760.22974
1.0524391,32.0,19029.44088792801,-2405.296,743.2712
1.0562844,32.0,19043.60195040703,-2370.4534,768.98834
1.0369185,32.0,19057.92585158348,-2527.8528,774.7109
1.0467336,32.0,19072.407106399536,-2443.4983,754.0959
1.0170952,32.0,19086.703894138336,-2685.6675,769.3615
1.0464033,32.0,19101.096875429153,-2440.375,740.8071
1.0585195,32.0,19115.229739904404,-2337.3132,750.4524
1.0433073,32.0,19129.58866739273,-2460.0256,739.94354
1.032805,32.0,19143.933844804764,-2543.6997,789.0614
1.006324,32.0,19158.295664787292,-2759.3503,786.02124
1.0508976,32.0,19172.586941719055,-2388.6064,719.4258
1.0280842,32.0,19186.957980394363,-2573.9583,767.1594
0.97182727,32.0,19201.089527368546,-3034.955,789.5391
1.0534743,32.0,19215.289256811142,-2359.021,772.41125
1.0494074,32.0,19229.19981265068,-2389.567,751.94244
1.0618609,32.0,19243.093997001648,-2283.992,757.23315
1.055437,32.0,19257.117127418518,-2333.8943,764.2049
1.0451925,32.0,19271.32900953293,-2415.2236,762.91034
1.0414228,32.0,19285.57451415062,-2443.3496,781.50525
1.0192541,32.0,19299.91045856476,-2622.7444,770.59375
1.0473822,32.0,19314.01543903351,-2388.4993,756.9339
1.0381484,32.0,19327.790547132492,-2461.5444,772.0863
1.0332314,32.0,19341.643193244934,-2499.0288,768.866
1.0199687,32.0,19355.80459833145,-2605.0938,748.0
1.0267602,32.0,19370.064506292343,-2546.358,786.4652
1.0631062,32.0,19383.77915287018,-2245.1191,740.2435
1.0149785,32.0,19396.614904403687,-2637.1807,743.94763
1.0594919,32.0,19410.07627272606,-2269.1023,746.59174
1.018337,32.0,19423.3524081707,-2603.65,777.17017
1.0352318,32.0,19435.857172966003,-2462.3066,769.8973
1.0367619,32.0,19448.572603225708,-2446.8755,729.2502
1.0210358,32.0,19462.307150125504,-2572.755,771.83545
1.01926,32.0,19476.369010925293,-2584.4868,751.5128
1.0483743,32.0,19490.34563279152,-2343.2146,744.8094
1.0382001,32.0,19504.362552165985,-2423.6255,730.15625
1.0324137,32.0,19518.138506650925,-2468.139,753.9866
1.0288448,32.0,19532.026334285736,-2494.3367,739.9175
1.0026335,32.0,19546.01520729065,-2705.9412,773.1442
1.0386338,32.0,19560.116056203842,-2408.7744,752.0043
1.0668516,32.0,19573.951627016068,-2175.4368,727.14624
1.0208466,32.0,19587.910601854324,-2548.2224,753.4214
1.0680538,32.0,19601.626720428467,-2159.9634,724.18445
1.0269394,32.0,19615.631390810013,-2492.6465,763.12573
1.0469941,32.0,19629.74543094635,-2326.1296,757.1945
1.0376297,32.0,19644.096562623978,-2399.617,768.0364
1.0446931,32.0,19658.255448818207,-2339.1667,753.23627
1.0545148,32.0,19672.195278406143,-2256.249,746.30475
1.0044822,32.0,19686.028493881226,-2661.1807,750.4381
1.0689366,32.0,19700.178035974503,-2133.2488,700.8257
1.0281572,32.0,19714.30583381653,-2462.438,755.51666
1.0164562,32.0,19727.832278251648,-2554.869,752.4111
1.0574447,32.0,19741.666293382645,-2218.5032,736.0016
1.0653664,32.0,19755.26475906372,-2151.1763,755.3402
1.0297828,32.0,19768.979498386383,-2437.6077,749.4252
1.0133832,32.0,19783.03555226326,-2568.3235,758.009
1.0719031,32.0,19797.89415717125,-2089.7803,710.9604
1.0583105,32.0,19811.722309350967,-2197.3303,717.1993
1.053199,32.0,19825.27085018158,-2235.9912,748.6361
1.0299811,32.0,19839.414365530014,-2421.6533,734.2543
1.0472047,32.0,19852.86758184433,-2279.0454,748.58575
1.0649867,32.0,19867.451949119568,-2131.8892,713.11865
1.0524734,32.0,19881.977196216583,-2230.5264,726.57654
1.0418165,32.0,19896.39907026291,-2314.098,775.9336
1.0078583,32.0,19910.845776557922,-2586.5947,769.99646
1.0449528,32.0,19925.682801008224,-2283.193,751.9468
1.0150455,32.0,19940.325017929077,-2522.749,759.72284
1.032663,32.0,19955.075077056885,-2377.34,741.4896
1.0600438,32.0,19969.07264661789,-2152.857,751.1757
1.0495486,32.0,19983.644909620285,-2234.916,739.92084
1.0280532,32.0,19998.047740221024,-2406.005,748.14795
1.0818683,32.0,20012.67631959915,-1967.9994,715.8219
1.0630463,32.0,20027.239379405975,-2117.2961,713.4377
1.0579691,32.0,20041.62229681015,-2155.5007,729.6666
1.0556343,32.0,20055.900761842728,-2171.5176,727.5374
1.0477026,32.0,20070.291242837906,-2232.8083,741.7768
1.0408539,32.0,20084.57488512993,-2285.3684,748.08014
1.0375509,32.0,20099.108723163605,-2309.1812,737.2371
1.024023,32.0,20113.560692310333,-2415.59,768.62756
1.023195,32.0,20128.306846141815,-2419.5833,744.60626
1.0399185,32.0,20142.778867006302,-2281.905,756.93506
1.0555903,32.0,20157.365911006927,-2152.8865,722.4623
1.052446,32.0,20172.022302150726,-2175.3613,733.1442
1.0754776,32.0,20186.731899499893,-1987.0417,703.2336
1.0335402,32.0,20201.62185072899,-2321.9822,762.61444
1.0331109,32.0,20216.133992671967,-2322.7036,739.855
1.052181,32.0,20230.471757411957,-2166.5032,727.8553
1.0040082,32.0,20244.954243183136,-2551.3647,723.2649
1.0314826,32.0,20259.524483442307,-2327.6377,744.85803
1.0359359,32.0,20274.41623902321,-2289.0818,744.63873
1.0669065,32.0,20289.13831925392,-2037.4795,693.4637
1.0361949,32.0,20304.01309490204,-2281.42,731.277
1.0567378,32.0,20318.764350652695,-2113.6646,714.53564
1.026505,32.0,20333.23746395111,-2353.6152,731.47516
1.0289074,32.0,20347.719956874847,-2331.706,715.0771
1.0265155,32.0,20362.290048599243,-2348.199,721.57416
0.9491621,32.0,20376.86030769348,-2966.0693,747.25366
1.0027446,32.0,20391.25186419487,-2533.8857,743.11304
1.0026187,32.0,20405.964039325714,-2532.2717,743.48804
1.0151963,32.0,20420.377231121063,-2428.6982,715.14966
1.0273956,32.0,20434.652153253555,-2328.5032,709.5926
1.0134867,32.0,20449.137664079666,-2437.132,731.2056
0.9944389,32.0,20463.279846906662,-2587.0627,735.93896
1.0230888,32.0,20477.6397356987,-2355.128,727.3212
0.99014944,32.0,20492.026839971542,-2616.099,723.1397
1.0037835,32.0,20506.456187963486,-2504.4294,744.17267
1.0209693,32.0,20521.070677757263,-2364.433,733.04333
1.059187,32.0,20536.09366106987,-2056.2412,697.1319
1.024429,32.0,20550.478120803833,-2331.2122,712.24963
1.0073239,32.0,20565.341637134552,-2465.2642,751.7523
1.0253943,32.0,20579.648842811584,-2318.4265,736.0984
1.0006236,32.0,20594.157525777817,-2513.4434,743.22955
1.0426588,32.0,20608.07978630066,-2175.4321,720.0902
1.0025036,32.0,20623.393290758133,-2493.0986,739.6191
1.0273207,32.0,20639.43970489502,-2292.5515,712.5739
1.0378294,32.0,20654.381049871445,-2206.1907,744.1002
1.0662682,32.0,20668.626127004623,-1976.7703,690.33685
1.0233598,32.0,20683.91971039772,-2315.9614,746.0744
1.0004631,32.0,20699.354338407516,-2495.7397,765.0921
1.0537583,32.0,20714.447184085846,-2068.8047,728.7943
1.0351377,32.0,20729.798338890076,-2214.3774,747.74884
1.0239804,32.0,20745.30846476555,-2300.4712,728.96204
1.0177659,32.0,20760.721280813217,-2347.2825,739.7406
1.006367,32.0,20776.281721830368,-2435.3252,744.3697
1.0283043,32.0,20791.443569898605,-2258.446,723.5809
1.0233266,32.0,20806.791280269623,-2295.3555,734.42993
1.0133924,32.0,20821.99796962738,-2371.6604,731.9635
1.0318933,32.0,20837.19611954689,-2222.1538,712.6692
1.0221919,32.0,20852.382943868637,-2296.5718,717.7596
1.0002991,32.0,20867.834690093994,-2467.8105,708.6475
1.0330299,32.0,20883.11992931366,-2205.4795,735.8904
0.98827463,32.0,20898.37295818329,-2557.8818,733.6281
1.0414441,32.0,20913.721036672592,-2133.7498,729.6456
1.0348735,32.0,20928.733382463455,-2183.2375,743.5966
1.042765,32.0,20944.00014448166,-2118.1086,719.49756
1.0287495,32.0,20958.382263422012,-2226.4968,724.6306
1.0467204,32.0,20972.70432949066,-2081.5764,702.4392
1.010995,32.0,20987.102575063705,-2361.7563,731.0873
0.99229735,32.0,21000.394924640656,-2507.228,749.90125
1.0160463,32.0,21013.993390083313,-2316.784,710.0889
1.0538278,32.0,21027.377846479416,-2015.4258,716.60455
0.9925428,32.0,21040.35963821411,-2497.4104,725.02057
1.0249104,32.0,21053.644068956375,-2239.0745,737.3734
0.9981279,32.0,21066.87531542778,-2448.1218,744.9916
0.9886131,32.0,21080.15443086624,-2520.8633,743.1097
1.005917,32.0,21092.887046813965,-2381.6577,751.5868
0.9436115,32.0,21105.74981021881,-2871.1897,760.64136
0.9746947,32.0,21118.51518201828,-2623.3613,764.5374
1.0223826,32.0,21131.187920570374,-2244.6487,734.91235
0.9729299,32.0,21143.830377578735,-2632.2734,751.36224
1.0096967,32.0,21156.54409122467,-2339.887,718.6382
0.93297404,32.0,21169.196734189987,-2942.1548,778.42694
0.99856186,32.0,21182.37776041031,-2422.992,736.85864
0.94663453,32.0,21195.52263903618,-2829.5205,746.23834
0.98367125,32.0,21208.19166636467,-2535.601,740.78705
1.0259262,32.0,21221.23247218132,-2200.44,738.5012
1.0008335,32.0,21233.96213245392,-2395.4624,719.8551
0.9907882,32.0,21246.975163459778,-2471.9993,760.1488
0.999493,32.0,21259.728005886078,-2401.1138,726.01587
1.0137862,32.0,21272.602952957153,-2286.2197,738.9606
1.0181475,32.0,21285.593559980392,-2249.4421,711.93726
1.0075184,32.0,21298.867307186127,-2330.4534,721.68475
1.0269333,32.0,21311.946751356125,-2175.4587,736.2684
1.025378,32.0,21325.10933279991,-2185.1414,714.0084
1.0439832,32.0,21337.756360769272,-2036.5704,699.4955
1.0317732,32.0,21350.28173518181,-2129.804,712.52466
0.9744368,32.0,21362.311531066895,-2577.2056,743.1577
1.0399019,32.0,21375.435221672058,-2061.39,730.6668
0.99458116,32.0,21388.857291698456,-2414.105,750.55194
0.99864304,32.0,21401.750339746475,-2379.9026,740.3538
0.9890587,32.0,21414.52753138542,-2452.522,738.97766
1.0092583,32.0,21427.646422624588,-2291.8943,704.8672
1.0137194,32.0,21440.44842505455,-2254.51,732.94727
1.0145745,32.0,21453.789901018143,-2245.3318,733.09015
1.0305134,32.0,21466.573822021484,-2118.1401,721.1355
0.98863405,32.0,21479.186283111572,-2443.3474,736.18414
1.0158005,32.0,21491.93531560898,-2228.3293,752.7527
1.0159937,32.0,21504.703265428543,-2224.399,712.5012
1.0064927,32.0,21517.711878299713,-2296.2385,739.276
1.0363727,32.0,21530.799493551254,-2060.2903,734.0346
0.9847519,32.0,21543.733909845352,-2461.1091,729.25165
1.0322082,32.0,21556.69434785843,-2088.0974,730.591
1.045018,32.0,21569.682341098785,-1985.5828,686.3572
1.0071719,32.0,21582.108949422836,-2278.4307,724.09717
1.0161548,32.0,21594.301640033722,-2205.9116,711.8797
1.003733,32.0,21607.364555597305,-2300.422,712.33167
1.0354103,32.0,21620.490677833557,-2050.8904,701.44977
0.9813339,32.0,21633.811751127243,-2470.0105,738.17163
1.0320556,32.0,21646.904970169067,-2072.3977,698.88
1.0261819,32.0,21659.804788827896,-2115.6943,721.6532
1.0358624,32.0,21672.320341587067,-2037.7634,702.0103
0.9978043,32.0,21685.489218711853,-2331.738,707.04
0.9631197,32.0,21698.50699710846,-2599.25,729.6648
1.0115129,32.0,21711.06475710869,-2220.3608,712.68726
1.0079355,32.0,21723.43446111679,-2245.8743,700.7686
0.96251625,32.0,21736.232419013977,-2596.57,735.45935
0.9611743,32.0,21749.181880950928,-2604.722,749.58234
1.0343618,32.0,21761.958740711212,-2033.6246,709.702
0.9767347,32.0,21774.5606238842,-2478.9224,716.09576
0.9488809,32.0,21787.523584365845,-2693.0193,752.25134
1.0105438,32.0,21800.56914305687,-2211.9502,695.45795
1.0086938,32.0,21813.161633491516,-2223.839,722.6314
1.0021629,32.0,21826.06912088394,-2272.144,695.79834
0.98815435,32.0,21839.014830350876,-2378.3818,735.50977
1.028924,32.0,21851.94233059883,-2059.945,703.39197
1.0114999,32.0,21865.07248234749,-2192.609,689.11127
1.0083054,32.0,21877.61508154869,-2214.9663,710.0846
1.0171762,32.0,21890.505695819855,-2143.8196,685.4918
0.9861523,32.0,21902.989322185516,-2381.7112,706.45306
1.008654,32.0,21915.906705856323,-2205.1519,710.4945
0.9959252,32.0,21929.128113746643,-2301.3997,722.2316
0.9580337,32.0,21942.090532779694,-2592.3025,717.9014
1.0294018,32.0,21955.17970585823,-2037.862,680.34393
0.9949196,32.0,21968.350927114487,-2302.1448,738.1961
1.035999,32.0,21981.250123739243,-1982.2014,704.9004
0.98297876,32.0,21994.295193195343,-2389.5735,729.2696
0.9863853,32.0,22007.638345003128,-2360.9917,735.4306
0.9562846,32.0,22021.102700948715,-2591.175,734.5586
0.96029776,32.0,22034.219649791718,-2557.998,693.7603
0.9860289,32.0,22047.42439174652,-2357.0994,729.3187
0.884712,32.0,22060.557894706726,-3136.7546,761.0559
0.96901244,32.0,22073.231293916702,-2484.1643,692.0032
0.98711944,32.0,22087.068921804428,-2342.263,733.88776
0.97052073,32.0,22099.654583215714,-2467.9128,733.06537
0.9498215,32.0,22112.696635484695,-2625.2195,707.0412
0.9446811,32.0,22125.52820777893,-2662.8696,748.712
1.0102044,32.0,22138.22471833229,-2155.6938,729.8351
0.98958486,32.0,22151.049921512604,-2312.2324,708.9526
0.9884377,32.0,22164.115852594376,-2318.747,718.47455
1.0227896,32.0,22177.311822891235,-2052.0396,681.46484
0.96105874,32.0,22189.16520023346,-2524.6257,742.87787
1.0148715,32.0,22202.41055583954,-2108.526,685.8803
0.9959932,32.0,22215.705040693283,-2251.3984,749.5556
0.961093,32.0,22228.58963370323,-2517.4111,732.9524
0.9650528,32.0,22241.214370012283,-2484.7617,737.00555
1.0159081,32.0,22254.315550088882,-2091.711,692.125
0.9839968,32.0,22267.3154194355,-2334.5962,714.3219
0.996954,32.0,22279.600313425064,-2232.7722,733.2297
0.9986881,32.0,22291.4641289711,-2217.2512,700.9239
0.95197165,32.0,22304.104853868484,-2573.4329,719.0053
0.9495928,32.0,22317.097770929337,-2589.5767,752.5204
0.88805604,32.0,22329.456248283386,-3059.436,733.8371
0.9616828,32.0,22342.185129880905,-2492.6853,712.9216
0.9658683,32.0,22355.257437705994,-2458.4216,710.3818
0.99391425,32.0,22367.73981308937,-2241.2585,750.24585
0.95663834,32.0,22380.343512058258,-2524.6235,738.66565
0.98286784,32.0,22393.436217308044,-2321.5298,732.31726
0.9432881,32.0,22406.252249240875,-2622.3406,743.5784
0.99081224,32.0,22419.35233426094,-2256.4097,707.36664
0.967746,32.0,22432.626796722412,-2430.742,718.5327
0.9214578,32.0,22445.62159013748,-2782.3752,706.395
0.93593377,32.0,22458.713461637497,-2669.818,742.7356
0.8624433,32.0,22471.94372868538,-3229.3918,749.88513
0.9465316,32.0,22484.859207868576,-2584.8962,692.046
0.94989705,32.0,22497.994759321213,-2556.8716,744.383
0.9367223,32.0,22510.536311626434,-2655.4673,739.57104
0.9929182,32.0,22523.710604190826,-2224.1377,704.14185
0.958502,32.0,22536.85650062561,-2484.7017,716.81494
1.0045786,32.0,127.82919645309448,-2236.739,713.5351
0.9819213,32.0,140.665762424469,-2409.8064,728.2074
0.99485296,32.0,153.6323127746582,-2307.3203,695.38446
1.0046412,32.0,166.46793174743652,-2229.406,717.46716
1.008388,32.0,179.38219666481018,-2198.0146,709.41547
1.0180775,32.0,192.34550595283508,-2120.7637,692.70435
0.952659,32.0,205.16277837753296,-2624.0525,724.08167
1.0106076,32.0,217.8624608516693,-2173.9836,713.03235
1.0301903,32.0,230.5705943107605,-2020.3647,705.34235
1.0147998,32.0,243.34141063690186,-2136.8213,723.8686
0.9519875,32.0,256.2838954925537,-2619.3306,716.6511
1.0268052,32.0,268.95669054985046,-2039.6278,686.67126
1.0192162,32.0,281.2811210155487,-2095.828,724.5634
1.0055252,32.0,293.74010181427,-2199.0867,704.07904
1.029496,32.0,306.10315918922424,-2011.9059,721.2765
1.0010843,32.0,318.35501289367676,-2228.49,726.5564
0.9447942,32.0,330.3859622478485,-2659.955,710.83704
1.006287,32.0,343.4658167362213,-2184.0947,714.9843
0.97194093,32.0,357.71332359313965,-2446.3232,728.80023
1.0355122,32.0,372.7756278514862,-1954.5339,678.6609
0.9646124,32.0,387.88300800323486,-2497.979,727.08484
1.0102456,32.0,403.2978332042694,-2144.6064,680.8908
0.9575683,32.0,418.1674711704254,-2547.3906,700.76843
0.9614589,32.0,431.0672769546509,-2515.3604,756.9958
0.9798274,32.0,444.86850476264954,-2371.8643,735.0468
1.0253321,32.0,457.9895932674408,-2019.8439,715.16016
0.999821,32.0,470.3223931789398,-2213.4182,710.1139
1.0064521,32.0,482.93064546585083,-2160.2922,703.0999
0.9753644,32.0,495.2771134376526,-2396.699,737.08295
0.97308755,32.0,507.97434639930725,-2411.868,712.31744
1.0123504,32.0,520.6767621040344,-2108.395,743.5896
1.011306,32.0,533.5794594287872,-2114.0437,709.5744
1.0140653,32.0,546.4838814735413,-2090.5793,724.96606
0.9646667,32.0,559.3445694446564,-2466.952,748.5723
1.0430909,32.0,571.3710308074951,-1863.7002,710.2291
1.0496551,32.0,583.5767245292664,-1811.0247,671.47736
0.9800225,32.0,596.4045376777649,-2342.0767,745.32
1.0014118,32.0,608.9168546199799,-2175.9983,725.36115
0.9941971,32.0,621.6458530426025,-2229.027,730.1428
0.9943293,32.0,634.8736429214478,-2225.7537,724.7271
1.0100513,32.0,647.6826357841492,-2103.216,724.5167
0.98404175,32.0,659.4356114864349,-2299.907,718.4338
1.0060287,32.0,672.0797545909882,-2129.4521,700.8588
1.0106789,32.0,684.2423903942108,-2091.628,702.1498
1.0189731,32.0,697.1421728134155,-2025.948,717.635
1.0159936,32.0,710.0945956707001,-2046.4092,725.1155
0.96306586,32.0,722.8911399841309,-2448.4358,734.303
0.9908989,32.0,736.0312697887421,-2233.643,741.76526
0.9696927,32.0,749.1446800231934,-2393.3037,745.50854
